date,NO2,O3,PM10,PM25,site_code
2020-04-16,48.65833333333331,31.166666666666657,52.37499999999999,,GB6
2020-04-17,17.458333333333332,53.32083333333333,27.349999999999998,,GB6
2020-04-18,23.545833333333334,40.15833333333332,28.045833333333334,,GB6
2020-04-19,14.329166666666667,47.55416666666667,23.700000000000003,,GB6
2020-04-20,17.220833333333328,50.324999999999996,33.07916666666667,,GB6
2020-01-20,63.18750000000002,,29.70909090909091,23.83333333333334,GN0
2020-01-21,66.99583333333335,,34.22083333333334,28.70416666666667,GN0
2020-01-22,60.44166666666666,,37.454166666666666,33.416666666666664,GN0
2020-01-23,56.73913043478261,,24.129166666666666,21.433333333333334,GN0
2020-01-24,46.92083333333333,,19.46666666666667,17.054166666666667,GN0
2020-01-25,25.129166666666663,,25.075000000000003,22.075000000000003,GN0
2020-01-26,16.879166666666666,,17.0125,12.745833333333335,GN0
2020-01-27,25.74166666666667,,8.487499999999999,4.983333333333334,GN0
2020-01-28,20.975,,7.116666666666666,4.795833333333333,GN0
2020-01-29,23.212500000000002,,11.975000000000001,6.966666666666669,GN0
2020-01-30,19.325,,8.654166666666665,4.954166666666667,GN0
2020-01-31,14.020833333333334,,5.304166666666666,3.4958333333333322,GN0
2020-02-01,12.995833333333332,,11.716666666666663,6.770833333333333,GN0
2020-02-02,13.858333333333334,,13.683333333333335,8.125000000000002,GN0
2020-02-03,22.645833333333332,,13.986956521739128,7.504166666666664,GN0
2020-02-04,31.745833333333337,,11.404166666666669,6.591666666666668,GN0
2020-02-05,51.68333333333333,,20.05,12.741666666666665,GN0
2020-02-06,58.85833333333332,,23.695652173913043,18.158333333333335,GN0
2020-02-07,40.80833333333334,,29.86521739130435,24.545833333333334,GN0
2020-02-08,17.166666666666668,,13.87083333333333,7.837500000000001,GN0
2020-02-09,5.929166666666667,,9.9625,5.041666666666665,GN0
2020-02-10,13.178260869565218,,8.808695652173913,5.620833333333334,GN0
2020-02-11,15.320833333333335,,10.562500000000004,4.858333333333333,GN0
2020-02-12,22.61666666666666,,8.814999999999998,5.241666666666666,GN0
2020-02-13,25.933333333333337,,9.77391304347826,6.520833333333333,GN0
2020-02-14,24.520833333333332,,14.025,8.437500000000002,GN0
2020-02-15,6.841666666666668,,7.391666666666666,4.233333333333333,GN0
2020-02-16,8.220833333333333,,6.273913043478261,3.162500000000001,GN0
2020-02-17,12.870833333333335,,11.049999999999999,6.0666666666666655,GN0
2020-02-18,15.579166666666671,,8.713043478260868,4.5826086956521745,GN0
2020-02-19,20.983333333333334,,9.2125,5.341666666666666,GN0
2020-02-20,18.370833333333334,,6.183333333333334,3.5833333333333335,GN0
2020-02-21,13.279166666666667,,12.625,6.604166666666667,GN0
2020-02-22,10.383333333333333,,13.316666666666668,8.0875,GN0
2020-02-23,20.429166666666664,,7.813043478260871,4.854166666666667,GN0
2020-02-24,14.799999999999999,,7.091666666666668,4.933333333333334,GN0
2020-02-25,18.29583333333333,,7.6375,3.9695652173913047,GN0
2020-02-26,33.208333333333336,,8.787500000000001,5.404347826086957,GN0
2020-02-27,41.18333333333334,,8.916666666666666,5.766666666666668,GN0
2020-02-28,19.745833333333334,,9.100000000000001,5.770833333333333,GN0
2020-02-29,10.175000000000002,,14.245454545454544,8.1625,GN0
2020-03-01,10.225000000000001,,9.410526315789474,5.282608695652174,GN0
2020-03-02,36.94166666666666,,8.505263157894737,5.452173913043478,GN0
2020-03-03,37.791666666666664,,12.177272727272726,7.145833333333333,GN0
2020-03-04,41.52916666666667,,12.443478260869567,8.566666666666665,GN0
2020-03-05,32.83333333333332,,13.512499999999998,10.016666666666667,GN0
2020-03-06,49.716666666666676,,15.470833333333333,11.120833333333335,GN0
2020-03-07,26.654166666666665,,16.775000000000002,12.22916666666667,GN0
2020-03-08,11.870833333333335,,9.691304347826087,5.995652173913044,GN0
2020-03-09,17.941666666666666,,9.442857142857143,6.400000000000001,GN0
2020-03-10,12.22916666666667,,6.341666666666666,2.883333333333333,GN0
2020-03-11,12.904166666666667,,6.787499999999999,4.008333333333332,GN0
2020-03-12,13.216666666666667,,9.475000000000001,5.020833333333333,GN0
2020-03-13,25.391666666666666,,11.625,7.443478260869565,GN0
2020-03-14,12.316666666666668,,9.113043478260868,6.041666666666665,GN0
2020-03-15,18.6,,8.387500000000001,5.216666666666667,GN0
2020-03-16,35.404166666666676,,,7.950000000000002,GN0
2020-03-17,16.862499999999997,,11.599999999999996,6.983333333333332,GN0
2020-03-18,16.133333333333333,,11.675000000000002,7.625000000000001,GN0
2020-03-19,37.67083333333333,,15.875000000000005,11.841666666666669,GN0
2020-03-20,25.337499999999995,,11.554166666666667,7.416666666666665,GN0
2020-03-21,24.195833333333336,,12.595833333333333,7.816666666666667,GN0
2020-03-22,27.44583333333333,,15.008333333333335,11.233333333333334,GN0
2020-03-23,49.23333333333334,,18.683333333333334,13.995652173913046,GN0
2020-03-24,36.06250000000001,,19.054166666666667,15.891666666666666,GN0
2020-03-25,54.27083333333334,,27.158333333333328,23.270833333333332,GN0
2020-03-26,41.34583333333334,,32.404166666666676,26.825000000000003,GN0
2020-03-27,28.6125,,32.89166666666667,26.674999999999997,GN0
2020-03-28,14.762499999999998,,19.95,14.883333333333335,GN0
2020-03-29,9.539130434782608,,10.204166666666667,4.766666666666665,GN0
2020-03-30,22.92916666666667,,11.475000000000001,6.541666666666667,GN0
2020-03-31,30.45416666666667,,13.4,8.516666666666667,GN0
2020-04-01,37.49166666666667,,13.883333333333335,10.541666666666666,GN0
2020-04-02,26.008333333333336,,10.729166666666666,7.437500000000001,GN0
2020-04-03,29.34166666666667,,13.943478260869565,9.470833333333333,GN0
2020-04-04,22.791666666666668,,15.15,12.52083333333333,GN0
2020-04-05,11.941666666666668,,14.395833333333334,11.045833333333334,GN0
2020-04-06,20.829166666666662,,13.530434782608692,8.4875,GN0
2020-04-07,46.94583333333333,,22.670833333333334,17.0875,GN0
2020-04-08,48.166666666666664,,45.849999999999994,40.50416666666667,GN0
2020-04-09,46.100000000000016,,49.26666666666666,44.11666666666667,GN0
2020-04-10,37.79583333333333,,39.86666666666667,33.74583333333334,GN0
2020-04-11,46.42083333333334,,29.312500000000004,23.129166666666666,GN0
2020-04-12,22.462499999999995,,27.63913043478261,18.645833333333332,GN0
2020-04-13,12.72916666666667,,14.0,7.970833333333332,GN0
2020-04-14,23.741666666666664,,11.574999999999998,7.170833333333334,GN0
2020-04-15,41.300000000000004,,24.120833333333337,19.245833333333334,GN0
2020-04-16,50.47916666666668,,44.625,37.90833333333334,GN0
2020-04-17,26.916666666666668,,16.716666666666665,10.245833333333335,GN0
2020-04-18,29.3875,,19.554166666666664,13.775000000000004,GN0
2020-04-19,23.891666666666662,,17.716666666666665,12.020833333333334,GN0
2020-04-20,27.61666666666666,,19.787499999999994,11.183333333333335,GN0
2020-01-20,81.07083333333333,6.108333333333333,,26.694444444444443,GN3
2020-01-21,75.97083333333335,5.6000000000000005,,33.37727272727273,GN3
2020-01-22,52.50000000000001,4.708333333333333,,38.300000000000004,GN3
2020-01-23,42.558333333333344,10.233333333333334,,24.620833333333337,GN3
2020-01-24,50.59166666666667,11.154166666666667,,21.14166666666667,GN3
2020-01-25,32.579166666666666,23.48333333333333,,26.347826086956523,GN3
2020-01-26,17.474999999999998,43.633333333333326,,15.658333333333339,GN3
2020-01-27,30.170833333333334,51.57916666666667,,6.216666666666668,GN3
2020-01-28,29.108333333333334,54.85833333333335,,5.4411764705882355,GN3
2020-01-29,28.46666666666667,52.19583333333333,,8.766666666666666,GN3
2020-01-30,27.79166666666666,40.57083333333332,,6.266666666666669,GN3
2020-01-31,20.304166666666664,46.337499999999984,,4.82608695652174,GN3
2020-02-01,22.504166666666666,53.112500000000004,,8.129411764705882,GN3
2020-02-02,21.337500000000002,51.175000000000004,,13.889473684210525,GN3
2020-02-03,33.68750000000001,48.37916666666666,,11.777777777777779,GN3
2020-02-04,41.58333333333333,39.212499999999984,,9.23181818181818,GN3
2020-02-05,74.94583333333335,12.112500000000002,,,GN3
2020-02-06,70.33749999999999,12.216666666666667,,23.323529411764707,GN3
2020-02-07,46.82916666666668,16.166666666666664,,,GN3
2020-02-08,26.05000000000001,47.21666666666666,,,GN3
2020-02-09,10.383333333333336,64.05833333333335,,,GN3
2020-02-10,22.087500000000002,58.67500000000001,,,GN3
2020-02-11,24.987499999999997,56.61666666666668,,,GN3
2020-02-12,33.770833333333336,47.949999999999996,,,GN3
2020-02-13,38.7625,49.97083333333334,,,GN3
2020-02-14,31.199999999999992,40.44999999999999,,,GN3
2020-02-15,7.7375,51.51250000000001,6.749999999999999,2.8375,GN3
2020-02-16,12.791666666666664,62.80833333333334,5.5,2.0708333333333333,GN3
2020-02-17,21.1375,55.83750000000001,14.483333333333333,4.425,GN3
2020-02-18,22.8125,54.841666666666676,10.237499999999999,3.8333333333333335,GN3
2020-02-19,28.750000000000004,48.66249999999999,12.8125,5.050000000000001,GN3
2020-02-20,22.695833333333336,56.770833333333364,7.325000000000002,2.3375000000000004,GN3
2020-02-21,19.933333333333337,57.683333333333344,17.312499999999996,5.316666666666666,GN3
2020-02-22,17.3,61.31250000000002,16.291304347826088,5.487500000000001,GN3
2020-02-23,26.120833333333334,45.004166666666656,6.375,0.6416666666666667,GN3
2020-02-24,21.5,48.61666666666667,5.966666666666666,2.4375,GN3
2020-02-25,29.129166666666666,53.28333333333334,8.120833333333334,2.4208333333333334,GN3
2020-02-26,43.5625,41.024999999999984,11.737500000000002,3.6750000000000003,GN3
2020-02-27,44.64166666666667,36.874999999999986,10.204166666666667,4.2,GN3
2020-02-28,27.733333333333334,45.56666666666666,10.637500000000001,4.070833333333334,GN3
2020-02-29,18.17083333333333,60.34166666666666,17.924999999999997,6.299999999999998,GN3
2020-03-01,14.787500000000001,61.68750000000002,10.920833333333334,3.595833333333333,GN3
2020-03-02,40.040909090909096,43.10833333333332,9.695833333333335,3.725,GN3
2020-03-03,51.774999999999984,36.095833333333324,14.800000000000004,5.9375,GN3
2020-03-04,52.479166666666664,29.616666666666656,14.879166666666668,6.712500000000001,GN3
2020-03-05,21.108333333333334,43.06249999999999,11.850000000000001,6.550000000000001,GN3
2020-03-06,61.445833333333326,31.970833333333328,18.4625,9.4625,GN3
2020-03-07,29.85416666666666,44.24583333333333,19.033333333333335,9.416666666666666,GN3
2020-03-08,15.341666666666669,61.9541666666667,10.008333333333335,3.629166666666666,GN3
2020-03-09,24.566666666666666,51.04583333333333,11.858333333333334,4.5375000000000005,GN3
2020-03-10,20.15,44.16666666666665,4.429166666666666,1.7458333333333336,GN3
2020-03-11,18.508333333333336,60.67916666666665,5.845833333333331,1.945833333333333,GN3
2020-03-12,18.520833333333336,56.029166666666676,13.116666666666669,3.887500000000001,GN3
2020-03-13,38.46666666666667,44.399999999999984,15.708333333333334,5.904166666666668,GN3
2020-03-14,20.13333333333333,56.866666666666674,9.354166666666666,3.7208333333333337,GN3
2020-03-15,23.09583333333333,58.200000000000024,8.266666666666664,3.5916666666666663,GN3
2020-03-16,48.337500000000006,32.941666666666656,14.124999999999998,6.529166666666669,GN3
2020-03-17,20.404166666666665,53.51666666666667,12.825000000000003,5.416666666666667,GN3
2020-03-18,21.266666666666666,50.429166666666674,10.962499999999999,4.833333333333332,GN3
2020-03-19,18.754166666666666,43.191666666666656,13.708333333333336,8.575000000000001,GN3
2020-03-20,12.775000000000004,55.241666666666674,11.570833333333335,4.0874999999999995,GN3
2020-03-21,23.2,46.69166666666666,16.59583333333333,6.133333333333333,GN3
2020-03-22,22.35833333333333,40.33333333333332,18.275000000000002,8.904166666666667,GN3
2020-03-23,51.0625,25.170833333333324,23.987500000000008,12.204166666666667,GN3
2020-03-24,43.89583333333334,32.97916666666666,21.383333333333336,13.791666666666664,GN3
2020-03-25,53.07499999999999,26.46249999999999,29.474999999999998,20.333333333333336,GN3
2020-03-26,33.76666666666667,44.85416666666666,36.42916666666665,24.850000000000005,GN3
2020-03-27,14.962499999999999,66.00833333333331,35.141666666666666,23.937500000000004,GN3
2020-03-28,6.450000000000002,74.4875,21.170833333333338,11.158333333333337,GN3
2020-03-29,4.770833333333333,66.8416666666667,12.995833333333337,3.7541666666666678,GN3
2020-03-30,13.841666666666667,57.11250000000001,11.470833333333333,4.5125,GN3
2020-03-31,23.175,53.350000000000016,15.3125,6.625,GN3
2020-04-01,40.38333333333334,39.14583333333332,14.374999999999998,7.999999999999999,GN3
2020-04-02,35.68750000000001,42.57499999999998,10.849999999999996,5.412499999999999,GN3
2020-04-03,37.395833333333336,42.05416666666665,15.70833333333333,8.245833333333332,GN3
2020-04-04,29.64583333333333,40.60416666666666,16.295833333333334,11.0,GN3
2020-04-05,20.175,54.45416666666667,15.312499999999995,10.0,GN3
2020-04-06,31.395833333333332,51.966666666666676,12.495833333333335,6.4458333333333355,GN3
2020-04-07,47.53333333333333,29.704166666666662,25.983333333333334,14.833333333333334,GN3
2020-04-08,53.38333333333333,33.93749999999999,52.337500000000006,37.37916666666667,GN3
2020-04-09,50.65416666666666,31.320833333333326,54.21666666666664,41.37083333333334,GN3
2020-04-10,39.78333333333334,37.27083333333332,45.00416666666666,30.858333333333334,GN3
2020-04-11,45.74166666666665,25.72916666666666,31.849999999999998,21.95416666666667,GN3
2020-04-12,19.88333333333333,64.72916666666667,22.27916666666667,16.254166666666666,GN3
2020-04-13,6.804166666666666,64.15833333333335,16.954166666666666,5.949999999999999,GN3
2020-04-14,22.8,60.233333333333356,13.424999999999999,6.666666666666667,GN3
2020-04-15,43.82916666666666,41.212499999999984,32.04166666666667,22.504166666666663,GN3
2020-04-16,47.22083333333334,33.820833333333326,56.32916666666667,41.19583333333333,GN3
2020-04-17,19.562500000000004,54.862500000000004,18.570833333333336,7.516666666666665,GN3
2020-04-18,25.433333333333334,44.24166666666665,22.216666666666665,11.812499999999998,GN3
2020-04-19,15.920833333333334,51.179166666666674,18.899999999999995,10.141666666666667,GN3
2020-04-20,20.358333333333338,52.85416666666668,23.529166666666665,9.15416666666667,GN3
2020-01-20,76.20833333333334,,45.725,,GN4
2020-01-21,75.27916666666667,,46.51666666666666,,GN4
2020-01-22,72.10416666666666,,50.4,,GN4
2020-01-23,64.04583333333333,,32.9,,GN4
2020-01-24,51.375,,27.450000000000003,,GN4
2020-01-25,28.8,,35.37916666666667,,GN4
2020-01-26,17.833333333333332,,26.016666666666666,,GN4
2020-01-27,29.70833333333334,,15.033333333333331,,GN4
2020-01-28,23.424999999999997,,14.870833333333337,,GN4
2020-01-29,24.70833333333334,,22.549999999999997,,GN4
2020-01-30,23.13913043478261,,13.870833333333332,,GN4
2020-01-31,18.599999999999998,,10.237499999999999,,GN4
2020-02-01,15.704166666666667,,20.7375,,GN4
2020-02-02,16.220833333333335,,21.412499999999998,,GN4
2020-02-03,27.508333333333336,,24.63333333333334,,GN4
2020-02-04,31.866666666666664,,19.674999999999997,,GN4
2020-02-05,71.07619047619046,,36.58333333333333,,GN4
2020-02-06,75.45833333333333,,40.04166666666667,,GN4
2020-02-07,46.8375,,40.57500000000001,,GN4
2020-02-08,21.758333333333336,,23.654166666666665,,GN4
2020-02-09,7.883333333333333,,15.399999999999999,,GN4
2020-02-10,14.804166666666665,,17.025,,GN4
2020-02-11,18.995833333333337,,19.783333333333335,,GN4
2020-02-12,27.683333333333337,,18.325,,GN4
2020-02-13,29.474999999999998,,14.658333333333331,,GN4
2020-02-14,31.16666666666667,,23.974999999999998,,GN4
2020-02-15,9.325000000000003,,11.537500000000003,,GN4
2020-02-16,10.358333333333333,,9.804166666666665,,GN4
2020-02-17,17.679166666666667,,20.54583333333333,,GN4
2020-02-18,19.9125,,16.162499999999998,,GN4
2020-02-19,26.679166666666664,,18.604166666666668,,GN4
2020-02-20,20.266666666666662,,12.15,,GN4
2020-02-21,17.916666666666668,,23.88333333333333,,GN4
2020-02-22,12.633333333333335,,24.325000000000003,,GN4
2020-02-23,19.399999999999995,,13.12083333333333,,GN4
2020-02-24,18.508333333333336,,11.029166666666669,,GN4
2020-02-25,21.962500000000002,,14.700000000000003,,GN4
2020-02-26,33.2625,,17.741666666666667,,GN4
2020-02-27,41.708333333333336,,17.004166666666666,,GN4
2020-02-28,22.49166666666667,,15.420833333333334,,GN4
2020-02-29,11.904166666666667,,22.220833333333342,,GN4
2020-03-01,13.579166666666667,,16.275000000000002,,GN4
2020-03-02,33.8375,,15.987499999999997,,GN4
2020-03-03,37.81666666666667,,22.79166666666667,,GN4
2020-03-04,46.67391304347825,,23.658333333333335,,GN4
2020-03-05,32.12916666666667,,19.991666666666664,,GN4
2020-03-06,49.93333333333334,,28.825,,GN4
2020-03-07,31.52916666666667,,26.304166666666664,,GN4
2020-03-08,12.55833333333333,,15.97916666666667,,GN4
2020-03-09,21.691666666666663,,18.795833333333334,,GN4
2020-03-10,14.599999999999996,,10.091666666666667,,GN4
2020-03-11,18.154166666666665,,12.570833333333335,,GN4
2020-03-12,15.91666666666667,,18.8875,,GN4
2020-03-13,27.741666666666664,,24.03333333333333,,GN4
2020-03-14,15.987499999999999,,16.191666666666666,,GN4
2020-03-15,17.845833333333335,,15.233333333333333,,GN4
2020-03-16,41.99583333333334,,23.329166666666666,,GN4
2020-03-17,19.999999999999996,,21.133333333333333,,GN4
2020-03-18,17.48333333333333,,18.612499999999997,,GN4
2020-03-19,43.59583333333333,,28.13333333333333,,GN4
2020-03-20,29.237499999999994,,25.683333333333334,,GN4
2020-03-21,18.75833333333333,,24.5,,GN4
2020-03-22,18.191666666666666,,26.799999999999997,,GN4
2020-03-23,42.10833333333333,,32.347826086956516,,GN4
2020-03-24,30.608333333333334,,26.974999999999998,,GN4
2020-03-25,52.899999999999984,,45.06666666666666,,GN4
2020-03-26,38.52083333333332,,51.12500000000001,,GN4
2020-03-27,32.54583333333334,,47.050000000000004,,GN4
2020-03-28,13.041666666666663,,30.370833333333334,,GN4
2020-03-29,6.416666666666667,,19.15,,GN4
2020-03-30,20.849999999999998,,18.500000000000004,,GN4
2020-03-31,27.07083333333333,,25.67916666666667,,GN4
2020-04-01,36.21666666666666,,23.687500000000004,,GN4
2020-04-02,22.825000000000003,,18.033333333333335,,GN4
2020-04-03,28.004166666666674,,23.20833333333334,,GN4
2020-04-04,16.995833333333334,,22.6125,,GN4
2020-04-05,10.320833333333333,,22.21666666666667,,GN4
2020-04-06,16.5625,,20.1375,,GN4
2020-04-07,42.033333333333324,,35.51666666666667,,GN4
2020-04-08,53.80833333333333,,65.89999999999999,,GN4
2020-04-09,46.51666666666666,,67.4541666666667,,GN4
2020-04-10,34.6375,,57.27083333333332,,GN4
2020-04-11,35.516666666666666,,39.10000000000001,,GN4
2020-04-12,16.0625,,29.941666666666666,,GN4
2020-04-13,7.170833333333334,,23.654166666666665,,GN4
2020-04-14,22.687499999999996,,22.858333333333338,,GN4
2020-04-15,35.608695652173914,,37.791666666666664,,GN4
2020-04-16,48.97916666666666,,63.104166666666664,,GN4
2020-04-17,17.183333333333334,,30.099999999999998,,GN4
2020-04-18,21.416666666666668,,34.4375,,GN4
2020-04-19,14.679166666666667,,30.666666666666657,,GN4
2020-04-20,19.445833333333336,,34.15416666666666,,GN4
2020-01-20,84.625,,42.550000000000004,,GN5
2020-01-21,87.54166666666667,,39.32916666666666,,GN5
2020-01-22,69.5,,37.133333333333326,,GN5
2020-01-23,57.583333333333336,,21.34583333333333,,GN5
2020-01-24,55.0,,19.974999999999998,,GN5
2020-01-25,40.958333333333336,,28.887500000000003,,GN5
2020-01-26,32.041666666666664,,23.50833333333333,,GN5
2020-01-27,49.208333333333336,,12.995833333333335,,GN5
2020-01-28,51.875,,13.212499999999999,,GN5
2020-01-29,52.083333333333336,,21.520833333333332,,GN5
2020-01-30,41.5,,12.058333333333335,,GN5
2020-01-31,33.291666666666664,,7.008333333333334,,GN5
2020-02-01,35.083333333333336,,20.212500000000002,,GN5
2020-02-02,31.333333333333332,,20.90833333333333,,GN5
2020-02-03,49.75,,23.23333333333333,,GN5
2020-02-04,38.708333333333336,,14.416666666666671,,GN5
2020-02-05,72.16666666666667,,33.59166666666667,,GN5
2020-02-06,71.13636363636364,,30.068181818181813,,GN5
2020-02-07,53.958333333333336,,33.9,,GN5
2020-02-08,43.791666666666664,,22.962500000000002,,GN5
2020-02-09,15.0,,15.525,,GN5
2020-02-10,36.375,,17.416666666666668,,GN5
2020-02-11,41.916666666666664,,19.629166666666666,,GN5
2020-02-12,52.583333333333336,,17.1625,,GN5
2020-02-13,45.583333333333336,,13.250000000000002,,GN5
2020-02-14,49.583333333333336,,24.033333333333335,,GN5
2020-02-15,16.708333333333332,,11.533333333333333,,GN5
2020-02-16,22.708333333333332,,8.733333333333334,,GN5
2020-02-17,38.833333333333336,,20.950000000000006,,GN5
2020-02-18,46.291666666666664,,15.987500000000004,,GN5
2020-02-19,50.541666666666664,,16.962499999999995,,GN5
2020-02-20,39.125,,10.383333333333333,,GN5
2020-02-21,40.5,,25.570833333333336,,GN5
2020-02-22,31.375,,22.904166666666665,,GN5
2020-02-23,26.82608695652174,,9.883333333333333,,GN5
2020-02-24,33.125,,11.262499999999998,,GN5
2020-02-25,48.81818181818182,,14.787500000000001,,GN5
2020-02-26,58.82608695652174,,19.64166666666667,,GN5
2020-02-27,42.458333333333336,,11.675000000000002,,GN5
2020-02-28,40.916666666666664,,13.229166666666666,,GN5
2020-02-29,29.958333333333332,,21.825,,GN5
2020-03-01,25.125,,14.295833333333334,,GN5
2020-03-02,42.25,,13.095833333333331,,GN5
2020-03-03,69.83333333333333,,26.76666666666667,,GN5
2020-03-04,59.083333333333336,,19.6375,,GN5
2020-03-05,23.5,,13.366666666666665,,GN5
