NO2,O3,PM10,PM25,date,site_code
11.970833333333333,,21.179166666666664,,2020-02-18,WAA
,,22.729166666666668,,2020-02-19,WAA
16.954166666666666,,11.741666666666665,,2020-02-20,WAA
10.737499999999999,,26.750000000000004,,2020-02-21,WAA
10.70833333333333,,23.874999999999996,,2020-02-22,WAA
5.808333333333334,,9.98095238095238,,2020-02-23,WAA
16.891666666666662,,11.495833333333332,,2020-02-24,WAA
32.78333333333333,,19.979166666666664,,2020-02-25,WAA
25.912499999999998,,20.279166666666665,,2020-02-26,WAA
21.754166666666663,,15.849999999999996,,2020-02-27,WAA
14.500000000000002,,15.04166666666667,,2020-02-28,WAA
5.141666666666667,,22.523529411764706,,2020-02-29,WAA
5.75,,12.669565217391304,,2020-03-01,WAA
22.254166666666674,,17.624999999999996,,2020-03-02,WAA
29.00833333333333,,23.7625,,2020-03-03,WAA
35.87391304347826,,20.663636363636364,,2020-03-04,WAA
38.75416666666667,,17.26666666666667,,2020-03-05,WAA
62.13749999999999,,34.15416666666666,,2020-03-06,WAA
33.454166666666666,,26.583333333333332,,2020-03-07,WAA
11.874999999999998,,14.29583333333334,,2020-03-08,WAA
32.075,,20.64166666666667,,2020-03-09,WAA
33.40833333333334,,11.783333333333331,,2020-03-10,WAA
25.274999999999995,,15.741666666666667,,2020-03-11,WAA
29.04166666666667,,25.083333333333332,,2020-03-12,WAA
49.625,,29.891666666666666,,2020-03-13,WAA
26.325000000000003,,14.137499999999998,,2020-03-14,WAA
17.925,,10.225,,2020-03-15,WAA
55.512499999999996,,22.525000000000002,,2020-03-16,WAA
31.662499999999998,,27.166666666666668,,2020-03-17,WAA
41.19166666666667,,27.191666666666663,,2020-03-18,WAA
50.97499999999999,,22.145833333333332,,2020-03-19,WAA
34.00416666666667,,22.42083333333333,,2020-03-20,WAA
21.833333333333332,,27.89583333333333,,2020-03-21,WAA
22.116666666666664,,21.425,,2020-03-22,WAA
47.92083333333333,,34.28333333333334,,2020-03-23,WAA
37.0375,,32.85833333333333,,2020-03-24,WAA
79.79166666666667,,44.675000000000004,,2020-03-25,WAA
42.65833333333334,,47.2875,,2020-03-26,WAA
32.57083333333333,,44.854166666666664,,2020-03-27,WAA
12.779166666666667,,27.020833333333332,,2020-03-28,WAA
10.408333333333333,,21.383333333333336,,2020-03-29,WAA
20.504166666666666,,13.004166666666665,,2020-03-30,WAA
25.870833333333334,,22.287500000000005,,2020-03-31,WAA
32.65416666666666,,17.783333333333335,,2020-04-01,WAA
19.725,,12.079166666666664,,2020-04-02,WAA
27.575,,16.420833333333334,,2020-04-03,WAA
21.858333333333334,,17.1125,,2020-04-04,WAA
12.870833333333332,,18.016666666666666,,2020-04-05,WAA
16.983333333333334,,12.258333333333333,,2020-04-06,WAA
43.775000000000006,,26.599999999999994,,2020-04-07,WAA
49.04583333333335,,48.145833333333336,,2020-04-08,WAA
48.19166666666666,,53.94583333333335,,2020-04-09,WAA
39.46666666666667,,43.71666666666667,,2020-04-10,WAA
35.270833333333336,,34.18260869565218,,2020-04-11,WAA
19.104166666666668,,26.162500000000005,,2020-04-12,WAA
9.283333333333333,,18.40416666666667,,2020-04-13,WAA
18.475,,16.545833333333334,,2020-04-14,WAA
31.09583333333333,,28.795833333333334,,2020-04-15,WAA
45.11304347826086,,51.77391304347827,,2020-04-16,WAA
19.154166666666672,,30.90434782608696,,2020-04-17,WAA
18.554166666666667,,27.043478260869566,,2020-04-18,WAA
33.85833333333334,,20.854166666666668,,2020-02-01,WAB
37.39166666666666,,21.216666666666665,,2020-02-02,WAB
36.84583333333334,,21.204166666666666,,2020-02-03,WAB
31.92916666666667,,14.958333333333334,,2020-02-04,WAB
73.28333333333333,,39.412499999999994,,2020-02-05,WAB
78.27916666666665,,41.045833333333334,,2020-02-06,WAB
55.12916666666667,,40.93333333333333,,2020-02-07,WAB
40.02916666666666,,27.087500000000002,,2020-02-08,WAB
15.250000000000002,,16.704166666666666,,2020-02-09,WAB
25.274999999999995,,15.0875,,2020-02-10,WAB
28.629166666666666,,18.587500000000002,,2020-02-11,WAB
42.104166666666664,,18.741666666666667,,2020-02-12,WAB
37.416666666666664,,11.034782608695652,,2020-02-13,WAB
51.36666666666667,,32.76666666666667,,2020-02-14,WAB
22.75833333333333,,11.641666666666666,,2020-02-15,WAB
21.262500000000003,,8.120833333333335,,2020-02-16,WAB
29.84583333333333,,18.75,,2020-02-17,WAB
34.80416666666666,,15.608333333333333,,2020-02-18,WAB
43.40416666666667,,20.562499999999996,,2020-02-19,WAB
34.487500000000004,,12.004545454545456,,2020-02-20,WAB
30.579166666666662,,26.716666666666665,,2020-02-21,WAB
20.375,,21.8625,,2020-02-22,WAB
23.433333333333334,,12.259090909090908,,2020-02-23,WAB
31.495833333333334,,11.9625,,2020-02-24,WAB
34.462500000000006,,17.227272727272727,,2020-02-25,WAB
39.541666666666664,,18.291304347826088,,2020-02-26,WAB
44.64166666666667,,13.204347826086956,,2020-02-27,WAB
51.975,,20.52916666666667,,2020-02-28,WAB
27.404166666666665,,21.804166666666664,,2020-02-29,WAB
29.250000000000004,,15.25,,2020-03-01,WAB
40.854166666666664,,11.016666666666667,,2020-03-02,WAB
50.17916666666667,,18.27391304347826,,2020-03-03,WAB
69.12608695652173,,29.331818181818186,,2020-03-04,WAB
42.10833333333333,,17.030434782608694,,2020-03-05,WAB
54.291666666666664,,28.277272727272727,,2020-03-06,WAB
54.537499999999994,,29.158333333333342,,2020-03-07,WAB
31.612499999999997,,16.691666666666663,,2020-03-08,WAB
38.52916666666666,,17.1375,,2020-03-09,WAB
26.375000000000004,,10.813043478260868,,2020-03-10,WAB
,,,,2020-03-11,WAB
,,,,2020-03-12,WAB
,,,,2020-03-13,WAB
42.00833333333333,,17.216666666666665,,2020-03-14,WAB
29.141666666666666,,15.514999999999997,,2020-03-15,WAB
,,19.2375,,2020-03-16,WAB
47.136842105263156,,24.095833333333335,,2020-03-17,WAB
36.88333333333335,,,,2020-03-18,WAB
58.508333333333326,,23.485000000000003,,2020-03-19,WAB
,,19.19473684210526,,2020-03-20,WAB
,,20.97916666666667,,2020-03-21,WAB
,,22.282608695652176,,2020-03-22,WAB
,,25.575,,2020-03-23,WAB
,,29.295833333333338,,2020-03-24,WAB
,,,,2020-03-25,WAB
,,,,2020-03-26,WAB
,,,,2020-03-27,WAB
,,,,2020-03-28,WAB
,,,,2020-03-29,WAB
,,15.191304347826083,,2020-03-30,WAB
,,,,2020-03-31,WAB
,,,,2020-04-01,WAB
19.416666666666668,,,,2020-04-02,WAB
35.30833333333334,,,,2020-04-03,WAB
28.599999999999998,,,,2020-04-04,WAB
18.48333333333333,,19.94166666666667,,2020-04-05,WAB
28.320833333333336,,16.008333333333333,,2020-04-06,WAB
52.1625,,31.191666666666674,,2020-04-07,WAB
60.287499999999994,,51.987500000000004,,2020-04-08,WAB
54.07083333333335,,56.22083333333334,,2020-04-09,WAB
40.00416666666667,,46.59583333333334,,2020-04-10,WAB
39.975,,35.73478260869565,,2020-04-11,WAB
27.691666666666666,,28.916666666666668,,2020-04-12,WAB
12.056521739130435,,21.829411764705878,,2020-04-13,WAB
33.589473684210525,,,,2020-04-14,WAB
39.9,,,,2020-04-15,WAB
49.88260869565217,,,,2020-04-16,WAB
22.641666666666666,,28.52916666666667,,2020-04-17,WAB
31.04782608695652,,32.07083333333333,,2020-04-18,WAB
24.166666666666668,,20.166666666666668,,2020-02-01,WAC
22.045454545454547,,19.8125,,2020-02-02,WAC
36.5,,22.929166666666664,,2020-02-03,WAC
35.166666666666664,,15.858333333333333,,2020-02-04,WAC
65.08333333333333,,34.025000000000006,,2020-02-05,WAC
72.0909090909091,,,,2020-02-06,WAC
40.45454545454545,,,,2020-02-07,WAC
21.75,,22.675,,2020-02-08,WAC
7.208333333333333,,15.691666666666668,,2020-02-09,WAC
24.416666666666668,,16.270833333333332,,2020-02-10,WAC
29.333333333333332,,18.899999999999995,,2020-02-11,WAC
,,,,2020-02-12,WAC
,,,,2020-02-13,WAC
,,,,2020-02-14,WAC
,,,,2020-02-15,WAC
,,,,2020-02-16,WAC
,,,,2020-02-17,WAC
,,,,2020-02-18,WAC
,,,,2020-02-19,WAC
,,,,2020-02-20,WAC
,,,,2020-02-21,WAC
15.125,,21.650000000000002,,2020-02-22,WAC
19.583333333333332,,10.5625,,2020-02-23,WAC
18.875,,11.104166666666664,,2020-02-24,WAC
30.375,,14.35,,2020-02-25,WAC
41.125,,15.408333333333333,,2020-02-26,WAC
37.0,,13.412500000000001,,2020-02-27,WAC
22.166666666666668,,13.820833333333335,,2020-02-28,WAC
17.791666666666668,,21.962500000000006,,2020-02-29,WAC
18.291666666666668,,14.783333333333333,,2020-03-01,WAC
42.5,,12.720833333333337,,2020-03-02,WAC
50.958333333333336,,20.220833333333335,,2020-03-03,WAC
45.65217391304348,,17.591666666666665,,2020-03-04,WAC
31.125,,14.265217391304347,,2020-03-05,WAC
49.666666666666664,,24.5625,,2020-03-06,WAC
29.0,,23.820833333333326,,2020-03-07,WAC
13.916666666666666,,15.570833333333333,,2020-03-08,WAC
26.833333333333332,,17.808333333333334,,2020-03-09,WAC
19.458333333333332,,8.458333333333332,,2020-03-10,WAC
21.958333333333332,,11.350000000000001,,2020-03-11,WAC
23.08695652173913,,19.05416666666667,,2020-03-12,WAC
36.54545454545455,,20.770833333333332,,2020-03-13,WAC
17.5,,13.258333333333333,,2020-03-14,WAC
23.666666666666668,,11.220833333333333,,2020-03-15,WAC
49.625,,19.0125,,2020-03-16,WAC
25.833333333333332,,17.495833333333334,,2020-03-17,WAC
22.958333333333332,,17.229166666666668,,2020-03-18,WAC
37.65217391304348,,19.513636363636362,,2020-03-19,WAC
22.666666666666668,,19.60416666666666,,2020-03-20,WAC
18.958333333333332,,24.17083333333333,,2020-03-21,WAC
19.833333333333332,,24.158333333333335,,2020-03-22,WAC
36.291666666666664,,22.133333333333336,,2020-03-23,WAC
30.166666666666668,,18.9125,,2020-03-24,WAC
48.458333333333336,,29.4875,,2020-03-25,WAC
33.5,,37.9,,2020-03-26,WAC
29.0,,41.012499999999996,,2020-03-27,WAC
15.666666666666666,,26.28749999999999,,2020-03-28,WAC
12.666666666666666,,20.208333333333332,,2020-03-29,WAC
22.5,,15.491666666666665,,2020-03-30,WAC
25.375,,19.337500000000002,,2020-03-31,WAC
38.041666666666664,,17.958333333333332,,2020-04-01,WAC
28.5,,14.0625,,2020-04-02,WAC
38.458333333333336,,17.566666666666666,,2020-04-03,WAC
16.5,,15.604166666666664,,2020-04-04,WAC
8.416666666666666,,17.470833333333335,,2020-04-05,WAC
29.75,,14.604166666666666,,2020-04-06,WAC
38.916666666666664,,26.17916666666667,,2020-04-07,WAC
47.375,,47.20833333333334,,2020-04-08,WAC
46.25,,53.604166666666664,,2020-04-09,WAC
34.208333333333336,,42.74583333333333,,2020-04-10,WAC
37.208333333333336,,33.65416666666666,,2020-04-11,WAC
20.416666666666668,,26.079166666666666,,2020-04-12,WAC
7.625,,20.379166666666666,,2020-04-13,WAC
14.25,,17.304166666666664,,2020-04-14,WAC
25.458333333333332,,27.579166666666666,,2020-04-15,WAC
43.69565217391305,,51.61,,2020-04-16,WAC
13.833333333333334,,24.52916666666667,,2020-04-17,WAC
18.458333333333332,,27.020833333333332,,2020-04-18,WAC
16.966666666666672,,,,2020-02-01,GV1
19.3875,,,,2020-02-02,GV1
23.99166666666667,,,,2020-02-03,GV1
27.57916666666667,,,,2020-02-04,GV1
61.925000000000004,,,,2020-02-05,GV1
71.45833333333333,,,,2020-02-06,GV1
53.34583333333333,,,,2020-02-07,GV1
25.49166666666667,,,,2020-02-08,GV1
8.437500000000002,,,,2020-02-09,GV1
16.883333333333333,,,,2020-02-10,GV1
19.045833333333334,,,,2020-02-11,GV1
31.65416666666667,,,,2020-02-12,GV1
30.969565217391303,,,,2020-02-13,GV1
34.9625,,,,2020-02-14,GV1
5.879166666666667,,,,2020-02-15,GV1
6.579166666666667,,,,2020-02-16,GV1
15.745833333333332,,,,2020-02-17,GV1
16.004166666666666,,,,2020-02-18,GV1
25.349999999999994,,,,2020-02-19,GV1
18.125,,,,2020-02-20,GV1
15.775,,,,2020-02-21,GV1
8.870833333333332,,,,2020-02-22,GV1
12.695833333333333,,,,2020-02-23,GV1
19.708333333333332,,,,2020-02-24,GV1
20.1125,,,,2020-02-25,GV1
26.120833333333334,,,,2020-02-26,GV1
33.0304347826087,,,,2020-02-27,GV1
32.54166666666667,,,,2020-02-28,GV1
8.104166666666666,,,,2020-02-29,GV1
9.391666666666667,,,,2020-03-01,GV1
27.83333333333333,,,,2020-03-02,GV1
37.39166666666667,,,,2020-03-03,GV1
52.61666666666667,,,,2020-03-04,GV1
33.3375,,,,2020-03-05,GV1
38.50416666666667,,,,2020-03-06,GV1
30.9875,,,,2020-03-07,GV1
10.075,,,,2020-03-08,GV1
17.958333333333332,,,,2020-03-09,GV1
12.766666666666666,,,,2020-03-10,GV1
13.920833333333333,,,,2020-03-11,GV1
14.030434782608696,,,,2020-03-12,GV1
22.458333333333332,,,,2020-03-13,GV1
16.141666666666666,,,,2020-03-14,GV1
13.804166666666667,,,,2020-03-15,GV1
34.43333333333334,,,,2020-03-16,GV1
20.991666666666664,,,,2020-03-17,GV1
17.625,,,,2020-03-18,GV1
34.262499999999996,,,,2020-03-19,GV1
26.11666666666667,,,,2020-03-20,GV1
21.41666666666667,,,,2020-03-21,GV1
24.425,,,,2020-03-22,GV1
42.875,,,,2020-03-23,GV1
33.82916666666667,,,,2020-03-24,GV1
49.05000000000001,,,,2020-03-25,GV1
38.416666666666664,,,,2020-03-26,GV1
31.92916666666667,,,,2020-03-27,GV1
18.6,,,,2020-03-28,GV1
12.258333333333335,,,,2020-03-29,GV1
18.00833333333333,,,,2020-03-30,GV1
24.475000000000005,,,,2020-03-31,GV1
33.8875,,,,2020-04-01,GV1
20.658333333333335,,,,2020-04-02,GV1
24.42083333333333,,,,2020-04-03,GV1
22.45416666666667,,,,2020-04-04,GV1
14.191666666666665,,,,2020-04-05,GV1
16.733333333333334,,,,2020-04-06,GV1
39.32083333333334,,,,2020-04-07,GV1
50.425000000000004,,,,2020-04-08,GV1
56.77083333333332,,,,2020-04-09,GV1
44.699999999999996,,,,2020-04-10,GV1
44.1875,,,,2020-04-11,GV1
24.716666666666665,,,,2020-04-12,GV1
11.033333333333331,,,,2020-04-13,GV1
14.075000000000003,,,,2020-04-14,GV1
28.174999999999997,,,,2020-04-15,GV1
50.72083333333333,,,,2020-04-16,GV1
23.270833333333332,,,,2020-04-17,GV1
22.425,,,,2020-04-18,GV1
26.04583333333333,,,,2020-02-01,GV2
29.954166666666662,,,,2020-02-02,GV2
30.64782608695652,,,,2020-02-03,GV2
35.541666666666664,,,,2020-02-04,GV2
63.57083333333333,,,,2020-02-05,GV2
69.77499999999999,,,,2020-02-06,GV2
57.07083333333333,,,,2020-02-07,GV2
37.24166666666666,,,,2020-02-08,GV2
15.275,,,,2020-02-09,GV2
24.091666666666665,,,,2020-02-10,GV2
26.462500000000002,,,,2020-02-11,GV2
43.574999999999996,,,,2020-02-12,GV2
53.4,,,,2020-02-13,GV2
57.97083333333333,,,,2020-02-14,GV2
32.45416666666667,,,,2020-02-15,GV2
23.795833333333334,,,,2020-02-16,GV2
26.395833333333332,,,,2020-02-17,GV2
32.44166666666667,,,,2020-02-18,GV2
44.237500000000004,,,,2020-02-19,GV2
39.05416666666666,,,,2020-02-20,GV2
29.675,,,,2020-02-21,GV2
19.6125,,,,2020-02-22,GV2
25.708333333333332,,,,2020-02-23,GV2
32.075,,,,2020-02-24,GV2
33.63333333333333,,,,2020-02-25,GV2
40.25416666666667,,,,2020-02-26,GV2
46.321739130434786,,,,2020-02-27,GV2
50.94583333333333,,,,2020-02-28,GV2
28.562499999999996,,,,2020-02-29,GV2
21.3875,,,,2020-03-01,GV2
38.17499999999999,,,,2020-03-02,GV2
50.56666666666667,,,,2020-03-03,GV2
60.945833333333326,,,,2020-03-04,GV2
38.662500000000016,,,,2020-03-05,GV2
51.508333333333326,,,,2020-03-06,GV2
47.362500000000004,,,,2020-03-07,GV2
24.77916666666667,,,,2020-03-08,GV2
35.88333333333333,,,,2020-03-09,GV2
23.662499999999998,,,,2020-03-10,GV2
32.11666666666667,,,,2020-03-11,GV2
25.134782608695648,,,,2020-03-12,GV2
32.85833333333333,,,,2020-03-13,GV2
36.67916666666667,,,,2020-03-14,GV2
34.975,,,,2020-03-15,GV2
40.49583333333333,,,,2020-03-16,GV2
34.30833333333333,,,,2020-03-17,GV2
31.495833333333334,,,,2020-03-18,GV2
32.22083333333333,,,,2020-03-19,GV2
21.145833333333332,,,,2020-03-20,GV2
18.995833333333337,,,,2020-03-21,GV2
20.516666666666662,,,,2020-03-22,GV2
35.94166666666667,,,,2020-03-23,GV2
46.945833333333326,,,,2020-03-24,GV2
45.51250000000001,,,,2020-03-25,GV2
28.895833333333332,,,,2020-03-26,GV2
21.395833333333332,,,,2020-03-27,GV2
12.379166666666668,,,,2020-03-28,GV2
9.166666666666666,,,,2020-03-29,GV2
13.525000000000004,,,,2020-03-30,GV2
18.770833333333336,,,,2020-03-31,GV2
30.720833333333346,,,,2020-04-01,GV2
20.729166666666668,,,,2020-04-02,GV2
35.70833333333333,,,,2020-04-03,GV2
44.81250000000001,,,,2020-04-04,GV2
34.958333333333336,,,,2020-04-05,GV2
29.879166666666674,,,,2020-04-06,GV2
37.88333333333333,,,,2020-04-07,GV2
46.27826086956522,,,,2020-04-08,GV2
48.74583333333333,,,,2020-04-09,GV2
37.84583333333334,,,,2020-04-10,GV2
43.087500000000006,,,,2020-04-11,GV2
28.079166666666666,,,,2020-04-12,GV2
9.941666666666666,,,,2020-04-13,GV2
13.679166666666667,,,,2020-04-14,GV2
27.579166666666666,,,,2020-04-15,GV2
42.854166666666664,,,,2020-04-16,GV2
17.78333333333333,,,,2020-04-17,GV2
17.479166666666664,,,,2020-04-18,GV2
62.62916666666666,20.379166666666666,,,2020-02-01,MY1
58.64166666666667,20.65833333333333,,,2020-02-02,MY1
55.06666666666666,22.05,,,2020-02-03,MY1
35.104166666666664,31.6875,,,2020-02-04,MY1
73.41739130434783,6.03913043478261,,,2020-02-05,MY1
83.22916666666667,4.020833333333334,,,2020-02-06,MY1
70.95416666666668,5.1916666666666655,,,2020-02-07,MY1
63.60833333333332,21.7,,,2020-02-08,MY1
34.1,45.95416666666667,,,2020-02-09,MY1
66.69999999999999,27.191666666666666,,,2020-02-10,MY1
63.36666666666667,28.02916666666667,,,2020-02-11,MY1
69.98333333333333,19.154166666666665,,,2020-02-12,MY1
64.10833333333333,,,,2020-02-13,MY1
71.68333333333334,13.941666666666668,,,2020-02-14,MY1
37.2125,29.620833333333326,,,2020-02-15,MY1
50.491666666666674,35.43333333333332,,,2020-02-16,MY1
64.41666666666669,24.254166666666663,,,2020-02-17,MY1
66.82083333333334,20.820833333333333,,,2020-02-18,MY1
69.99565217391304,18.421739130434784,,,2020-02-19,MY1
60.14583333333334,27.88333333333334,,,2020-02-20,MY1
68.49583333333332,22.270833333333332,,,2020-02-21,MY1
53.45416666666666,35.04583333333334,,,2020-02-22,MY1
37.270833333333336,35.63333333333334,,,2020-02-23,MY1
63.050000000000004,20.270833333333332,,,2020-02-24,MY1
77.13749999999999,18.895833333333332,,,2020-02-25,MY1
54.11249999999999,26.312500000000004,,,2020-02-26,MY1
49.12916666666666,30.00833333333333,,,2020-02-27,MY1
65.44583333333333,15.237499999999999,,,2020-02-28,MY1
54.1625,34.05,,,2020-02-29,MY1
57.15,32.762499999999996,,,2020-03-01,MY1
53.90416666666667,32.00833333333334,,,2020-03-02,MY1
75.21666666666667,14.524999999999999,,,2020-03-03,MY1
82.81304347826087,11.31739130434783,,,2020-03-04,MY1
37.0375,39.087500000000006,,,2020-03-05,MY1
62.70833333333332,32.49166666666665,,,2020-03-06,MY1
77.44166666666668,16.845833333333335,,,2020-03-07,MY1
59.50833333333333,35.545833333333334,,,2020-03-08,MY1
78.80416666666666,20.599999999999998,,,2020-03-09,MY1
63.40416666666667,19.495833333333334,,,2020-03-10,MY1
74.75833333333333,29.816666666666674,,,2020-03-11,MY1
75.97500000000001,26.495833333333337,,,2020-03-12,MY1
68.57083333333334,24.724999999999998,,,2020-03-13,MY1
60.929166666666674,29.333333333333332,,,2020-03-14,MY1
52.0,38.525,,,2020-03-15,MY1
66.89583333333333,21.775000000000002,,,2020-03-16,MY1
65.3125,25.916666666666668,,,2020-03-17,MY1
57.595652173913045,23.786956521739132,,,2020-03-18,MY1
28.266666666666666,32.50000000000001,,,2020-03-19,MY1
20.3875,52.375,,,2020-03-20,MY1
32.5875,41.99583333333334,,,2020-03-21,MY1
29.787500000000005,40.449999999999996,,,2020-03-22,MY1
61.45833333333332,23.08333333333334,,,2020-03-23,MY1
46.42916666666667,37.49999999999999,,,2020-03-24,MY1
57.5375,27.675,,,2020-03-25,MY1
30.912500000000005,54.71666666666667,,,2020-03-26,MY1
19.925,74.64583333333333,,,2020-03-27,MY1
9.829166666666666,80.93333333333335,,,2020-03-28,MY1
7.429166666666666,72.71666666666668,,,2020-03-29,MY1
14.754166666666663,59.512499999999996,,,2020-03-30,MY1
23.27083333333334,57.366666666666674,,,2020-03-31,MY1
33.23749999999999,47.125,,,2020-04-01,MY1
35.2625,39.79583333333333,,,2020-04-02,MY1
42.641666666666666,36.03333333333334,,,2020-04-03,MY1
31.98333333333333,45.02083333333334,,,2020-04-04,MY1
23.0125,63.80416666666668,,,2020-04-05,MY1
36.150000000000006,47.275,,,2020-04-06,MY1
42.28333333333333,42.72916666666668,,,2020-04-07,MY1
50.10434782608696,43.331818181818186,,,2020-04-08,MY1
45.77083333333332,43.80833333333333,,,2020-04-09,MY1
40.19166666666666,47.10833333333333,,,2020-04-10,MY1
38.25000000000001,46.729166666666664,,,2020-04-11,MY1
21.649999999999995,74.94583333333333,,,2020-04-12,MY1
4.525,73.48750000000001,,,2020-04-13,MY1
25.32916666666667,64.11666666666667,,,2020-04-14,MY1
47.324999999999996,43.98333333333334,,,2020-04-15,MY1
45.26666666666666,40.92380952380952,,,2020-04-16,MY1
21.874999999999996,57.82916666666667,,,2020-04-17,MY1
17.958333333333332,47.89166666666666,,,2020-04-18,MY1
,,18.5125,6.808333333333334,2020-02-01,MY7
,,19.345833333333335,8.0375,2020-02-02,MY7
,,20.541666666666668,7.458333333333335,2020-02-03,MY7
,,15.270833333333336,4.508333333333334,2020-02-04,MY7
,,31.8125,16.412499999999998,2020-02-05,MY7
,,35.49166666666667,20.491666666666664,2020-02-06,MY7
,,35.97083333333334,23.524999999999995,2020-02-07,MY7
,,21.549999999999997,8.170833333333336,2020-02-08,MY7
,,11.637500000000001,2.9,2020-02-09,MY7
,,13.791666666666666,5.05,2020-02-10,MY7
,,17.8625,5.241666666666667,2020-02-11,MY7
,,16.13333333333333,6.2625,2020-02-12,MY7
,,11.845833333333331,6.269565217391305,2020-02-13,MY7
